x,y,yaw
-13.705575560253926,1.3181044101572388,-1.5275411473903777
-13.701250841972257,1.2181852604313552,-1.5220544754849605
-13.696377723827036,1.1182863384543236,-1.5220544754849783
-13.691504605681816,1.018387416477292,-1.5220544754849605
-13.686631487536594,0.9184884945002603,-1.5046911116363129
-13.680025111941498,0.8186968258866973,-1.4959364790841378
-13.672544792744763,0.7189592365968751,-1.4959364790841378
-13.665064473548027,0.6192216473070529,-1.4959364790841378
-13.65758415435129,0.5194840580172306,-1.4797045903507438
-13.648486595525561,0.41988795525562206,-1.4711276743037305
-13.638534461622022,0.3203666162202352,-1.4711276743037305
-13.628582327718483,0.2208452771848483,-1.4711276743037305
-13.618630193814944,0.12132393814946146,-1.3299834215795252
-13.59491291619369,0.02474674858108364,-1.1828027342715077
-13.557110912463402,-0.06774394695733779,-1.1206923056947986
-13.513606682518958,-0.15778063496208042,-0.8378360286386922
-13.453093386587524,-0.22499799999999937,0.0
-13.353075678692218,-0.22499799999999937,0.03437130722681822
-13.253153336564333,-0.2215621853646843,0.055498505245721946
-13.153289620612394,-0.21601420114513165,0.05815919399755568
-13.053441098834888,-0.21020053522557985,0.059647962680340026
-12.953601571862361,-0.20423823812415512,0.06656816377582872
-12.85380538740159,-0.1975851591601032,0.07280401339384386
-12.754053864687515,-0.19030998959134396,0.08104274557267671
-12.654366478832447,-0.18221331625749124,0.07225124640173486
-12.554676065021914,-0.1749979999999951,0.0
-12.454658357126611,-0.1749979999999951,0.0
-12.354640649231307,-0.1749979999999951,0.0
-12.254622941336002,-0.1749979999999951,0.0
-12.1546052334407,-0.1749979999999951,0.0
-12.054587525545394,-0.1749979999999951,0.0
-11.95456981765009,-0.1749979999999951,0.0
-11.854552109754785,-0.1749979999999951,0.0
-11.75453440185948,-0.1749979999999951,0.0
-11.654516693964176,-0.1749979999999951,0.0
-11.554498986068872,-0.1749979999999951,0.0
-11.454481278173569,-0.1749979999999951,0.0
-11.354463570278266,-0.1749979999999951,0.0
-11.254445862382964,-0.1749979999999951,0.0
-11.15442815448766,-0.1749979999999951,0.0
-11.054410446592355,-0.1749979999999951,0.0
-10.95439273869705,-0.1749979999999951,0.0
-10.854375030801744,-0.1749979999999951,0.0
-10.754357322906438,-0.1749979999999951,0.0
-10.654339615011134,-0.1749979999999951,0.0
-10.554321907115838,-0.1749979999999951,0.0
