x,y,yaw
-13.701821574861832,1.8562749881559255,-1.6034561278770936
-13.705274509181102,1.7505882903723582,-1.6034561278770936
-13.708727443500372,1.6449015925887909,-1.6034561278770936
-13.712180377819642,1.5392148948052236,-1.6034561278770936
-13.715633312138912,1.4335281970216551,-1.6034561278770936
-13.719086246458183,1.3278414992380851,-1.6034561278770936
-13.722539180777453,1.2221548014545152,-1.6034561278770936
-13.725992115096723,1.1164681036709452,-1.6034561278770936
-13.72882904623875,1.0131735151190382,-1.5721283966765702
-13.71039812849669,0.9119460768427223,-1.4792312114347563
-13.68051522742129,0.8108635074869627,-1.3833193417060656
-13.641038894632226,0.7125782074760971,-1.286798607494956
-13.594601622341282,0.6224348652366765,-1.1941743078394558
-13.538966506894079,0.5353905219195334,-1.0997403974131867
-13.47470057691603,0.45315779769039294,-1.0042959079328864
-13.402474475179396,0.3770033571553905,-0.908287545948529
-13.323027559178948,0.3079122384946083,-0.8119647185340207
-13.237152379769293,0.24667860762914828,-0.7154665677257921
-13.14568720540896,0.1939545302673842,-0.618870685063577
-13.049510972963997,0.1502751603168907,-0.522220327971562
-12.949538242264353,0.11607098040297903,-0.4255396091143846
-12.846713316908858,0.09167318617766457,-0.3288419683651791
-12.742003399848937,0.07731567055751982,-0.2321348964825172
-12.641747200578758,0.07145255818436315,-0.14258368686973388
-12.537162937361822,0.057246045743345596,-0.14018463252645424
-12.433756906453809,0.042655260134092016,-0.1401835632715616
-12.332298953694721,0.028338618888178013,-0.14018356325411335
-12.225223376656356,0.01322927967266159,-0.14018356325411066
-12.123700767579505,-0.0010964851844088965,-0.14018356325411066
-12.02076903553981,-0.015621090126500332,-0.14018356325411066
-11.917051968187739,-0.030256513034376657,-0.14018356325411066
-11.812711876369164,-0.04335707348025982,-0.12875263878527066
-11.707312196071255,-0.04442018150174214,-0.07243586372683655
-11.601989408965732,-0.05162075030680337,-0.07168952401789964
-11.496613994824154,-0.059187711588704874,-0.07168928115649399
-11.391196066287359,-0.06675802012255176,-0.07168928096017638
-11.285754431844111,-0.07433003127152889,-0.07168928096001828
-11.180283120022592,-0.08164368512997074,-0.06945410122030472
-11.07471838654075,-0.08753075603574974,-0.06405545941004866
-10.969197244417389,-0.09429788104749336,-0.06405443835765315
-10.863673892616104,-0.10106637850794496,-0.06405443753316423
-10.758149265575664,-0.10783495876722549,-0.06405443753249364
-10.652618835669866,-0.11451865431551488,-0.06325276826426166
-10.547003549982202,-0.11140164655224262,-0.013702619898976276
-10.44127097110952,-0.11140969816287964,-0.009757131043137047
-10.335533060621978,-0.11244037765481522,-0.009756331692564646
-10.229795090838307,-0.1134720242369577,-0.009756331043665935
-10.124057082769108,-0.11450367197989449,-0.009756331043138356
-10.018319053358264,-0.11553531993169537,-0.009756331043138356
-9.91258101205325,-0.11656696799954393,-0.009756331043138356
-9.806842964119351,-0.11759861613206814,-0.009756331043138356
-9.701104912491028,-0.11863026430063749,-0.009756331043138356
-9.595366858803718,-0.1196619124892956,-0.009756331043138356
-9.489628803968898,-0.1206935606891496,-0.009756331043138356
-9.38389074849454,-0.12172520889524335,-0.009756331043138356
-9.278152692663756,-0.12275685710481463,-0.009756331043138356
-9.172414636634326,-0.12378850531632402,-0.009756331043138356
